ID;Land;CO2 Emissionen
1;Afghanistan ;1873
2;Ägypten ;4754
3;Albanien ;3660
4;Algerien ;2993
5;Andorra ;780
6;Angola ;780
7;Antigua und Barbuda;291
8;Äquatorialguinea;4331
9;Argentinien;3006
10;Armenien;3540
11;Aserbaidschan;103
12;Äthiopien;4850
13;Australien;4162
14;Bahamas;1062
15;Bahrain;909
16;Bangladesch;917
17;Barbados;1521
18;Belgien;2624
19;Belize;2160
20;Benin;1456
21;Bhutan;3059
22;Bolivien;698
23;Bosnien und Herzegowina;1461
24;Botsuana;1832
25;Brasilien;2280
26;Brunei Darussalam;3926
27;Bulgarien;998
28;Burkina Faso ;2571
29;Burundi;2962
30;Chile;232
31;China ;3038
32;Cookinseln ;853
33;Costa Rica ;325
34;Côte d'Ivoire ;4744
35;Dänemark ;4828
36;Deutschland ;4042
37;Dominica ;1523
38;Dominikanische Republik;489
39;Dschibuti ;3421
40;Ecuador ;2201
41;El Salvador ;610
42;Eritrea ;2476
43;Estland ;172
44;Fidschi ;4547
45;Finnland ;1294
46;Frankreich ;3313
47;Gabun ;1559
48;Gambia ;2600
49;Georgien ;2734
50;Ghana ;924
51;Grenada ;4848
52;Griechenland ;3876
53;Guatemala ;4698
54;Guinea ;4474
55;Guinea-Bissau ;2990
56;Guyana;4609
57;Haiti ;443
58;Honduras ;980
59;Indien ;226
60;Indonesien ;1627
61;Irak ;1943
62;Iran  Islamische Republik;1357
63;Irland ;4144
64;Island ;1784
65;Israel ;1405
66;Italien ;2714
67;Jamaika ;705
68;Japan ;4011
69;Jemen ;373
70;Jordanien ;4934
71;Kambodscha ;3861
72;Kamerun ;994
73;Kanada ;28
74;Kap Verde ;4077
75;Kasachstan ;3534
76;Katar ;3645
77;Kenia ;3856
78;Kirgisistan ;370
79;Kiribati ;1792
80;Kolumbien ;579
81;Komoren ;4316
82;Kongo ;3117
83;Kongo  Demokratische Republik;1655
84;Korea  Demokratische Volksrepublik;318
85;Korea  Republik ;1555
86;Kroatien ;1626
87;Kuba ;3648
88;Kuwait ;3188
89;Laos  Demokratische Volksrepublik;4436
90;Lesotho ;2361
91;Lettland ;598
92;Libanon ;3566
93;Liberia ;3804
94;Libysch-Arabische Dschamahirija;2806
95;Liechtenstein ;3855
96;Litauen ;2469
97;Luxemburg ;2614
98;Madagaskar ;2138
99;Malawi ;127
100;Malaysia ;540
101;Malediven ;157
102;Mali ;3182
103;Malta ;1572
104;Marokko ;2543
105;Marshallinseln ;4538
106;Mauretanien ;1247
107;Mauritius ;2052
108;Mazedonien  ehemalige jugoslawische Republik;3778
109;Mexiko ;1144
110;Mikronesien  Föderierte Staaten von;385
111;Moldau  Republik ;1449
112;Monaco ;806
113;Mongolei ;4649
114;Montenegro ;4041
115;Mosambik ;3167
116;Myanmar ;4357
117;Namibia ;4018
118;Nauru ;933
119;Nepal ;4463
120;Neuseeland ;2697
121;Nicaragua ;4037
122;Niederlande ;4481
123;Niger ;1590
124;Nigeria ;550
125;Niue ;1140
126;Norwegen ;2136
127;Oman ;4090
128;Österreich ;4304
129;Pakistan ;35
130;Palau ;2554
131;Panama ;2087
132;Papua-Neuguinea ;1111
133;Paraguay ;599
134;Peru ;1688
135;Philippinen ;4715
136;Polen ;1616
137;Portugal ;2594
138;Ruanda ;3515
139;Rumänien ;1818
140;Russische Föderation;4859
141;Salomonen ;4812
142;Sambia ;1259
143;Samoa ;2486
144;San Marino ;1505
145;São Tomé und Príncipe;1424
146;Saudi-Arabien ;185
147;Schweden ;3048
148;Schweiz ;2513
149;Senegal ;258
150;Serbien ;1393
151;Seychellen ;4541
152;Sierra Leone ;1198
153;Simbabwe ;725
154;Singapur ;2447
155;Slowakei ;4928
156;Slowenien ;1210
157;Somalia ;3361
158;Spanien ;3808
159;Sri Lanka ;1188
160;St  Kitts und Nevis ;3641
161;St  Lucia ;1839
162;St  Vincent und die Grenadinen;3162
163;Südafrika ;3168
164;Sudan ;2679
165;Suriname ;452
166;Swasiland ;4177
167;Syrien  Arabische Republik;1604
168;Tadschikistan ;933
169;Tansania  Vereinigte Republik;204
170;Thailand ;2955
171;Timor-Leste ;3388
172;Togo ;83
173;Tonga ;2561
174;Trinidad und Tobago;1133
175;Tschad ;3226
176;Tschechische Republik;872
177;Tunesien ;3455
178;Türkei ;1934
179;Turkmenistan ;4684
180;Tuvalu ;688
181;Uganda ;1705
182;Ukraine ;568
183;Ungarn ;4624
184;Uruguay ;4387
185;Usbekistan ;1290
186;Vanuatu ;3300
187;Vatikanstadt;4086
188;Venezuela ;2776
189;Vereinigte Arabische Emirate;2648
190;Vereinigte Staaten ;1209
191;Vereinigtes Königreich;466
192;Vietnam ;4486
193;Weißrussland;4502
194;Zentralafrikanische Republik;3166
195;Zypern ;1695